2019-11-29 02:07:06,-420.59,569.64,768.01,0.252,0.572,-0.229,-209.79,162.56,-56.44
2019-11-29 02:07:07,-415.47,567.08,768.55,-0.130,0.237,0.229,-229.18,182.21,-51.31
2019-11-29 02:07:07,-416.50,572.02,765.81,-0.237,0.755,-0.038,-208.03,150.06,-37.63
2019-11-29 02:07:08,-410.77,568.18,767.58,-0.053,0.298,-0.008,-200.98,153.63,-41.05
2019-11-29 02:07:08,-416.02,569.27,767.64,0.130,0.397,0.023,-202.74,166.13,-49.60
2019-11-29 02:07:09,-414.37,567.38,769.47,0.534,0.053,0.137,-222.13,185.78,-30.78
2019-11-29 02:07:09,-415.65,569.40,765.56,0.160,0.237,0.008,-202.74,166.13,-32.49
2019-11-29 02:07:10,-407.53,567.93,775.39,-0.351,-0.160,0.084,-223.90,169.71,-59.86
2019-11-29 02:07:10,-415.65,569.21,769.71,-0.137,0.107,0.130,-202.74,176.85,-39.34
2019-11-29 02:07:11,-413.09,569.21,770.45,0.038,0.130,0.252,-222.13,160.77,-47.89
2019-11-29 02:07:11,-418.09,568.66,766.42,-0.114,0.168,-0.046,-215.08,167.92,-44.47
2019-11-29 02:07:12,-416.87,568.66,767.76,0.137,0.198,-0.046,-209.79,162.56,-29.07
2019-11-29 02:07:12,-422.12,568.54,765.38,0.114,0.381,-0.160,-216.84,162.56,-42.76
2019-11-29 02:07:13,-416.14,568.66,765.08,0.191,0.114,0.114,-211.55,157.20,-34.20
2019-11-29 02:07:13,-424.19,565.37,763.85,-0.648,0.549,0.046,-215.08,164.35,-47.89
2019-11-29 02:07:14,-415.89,569.46,767.09,0.031,0.427,-0.038,-220.37,162.56,-29.07
2019-11-29 02:07:14,-416.69,569.09,768.25,0.015,0.153,0.145,-211.55,178.64,-47.89
2019-11-29 02:07:15,-413.15,567.02,766.97,0.359,0.381,-0.076,-223.90,166.13,-49.60
2019-11-29 02:07:15,-417.79,569.09,769.35,0.092,0.298,-0.031,-202.74,169.71,-39.34
2019-11-29 02:07:16,-407.90,567.26,771.67,-0.267,0.053,-0.053,-206.27,162.56,-42.76
2019-11-29 02:07:16,-415.83,567.69,770.63,0.107,0.076,0.038,-216.84,184.00,-46.18
2019-11-29 02:07:17,-414.37,562.68,774.84,0.023,0.099,-0.038,-202.74,169.71,-39.34
2019-11-29 02:07:18,-415.16,569.15,771.79,-0.145,-0.069,0.168,-200.98,167.92,-58.15
2019-11-29 02:07:18,-413.64,567.99,770.32,-0.099,0.069,0.053,-220.37,173.28,-39.34
2019-11-29 02:07:19,-417.48,565.98,767.76,-0.061,0.175,-0.214,-213.32,158.99,-29.07
2019-11-29 02:07:19,-416.26,569.27,770.51,0.122,0.160,0.061,-225.66,167.92,-37.63
2019-11-29 02:07:20,-410.16,567.32,768.01,-0.328,-0.366,0.107,-222.13,167.92,-37.63
2019-11-29 02:07:20,-419.98,567.75,769.04,-0.145,-0.015,0.183,-206.27,176.85,-35.92
2019-11-29 02:07:21,-414.00,567.32,770.63,0.465,-0.214,0.107,-222.13,171.49,-23.94
2019-11-29 02:07:21,-413.76,568.18,770.20,-0.145,-0.038,0.252,-220.37,158.99,-42.76
2019-11-29 02:07:22,-416.08,569.70,768.37,-0.130,0.122,0.175,-220.37,166.13,-53.02
2019-11-29 02:07:22,-415.28,568.79,770.51,0.343,0.237,0.145,-193.92,178.64,-51.31
2019-11-29 02:07:23,-414.92,566.53,767.88,0.153,0.244,-0.023,-223.90,176.85,-42.76
2019-11-29 02:07:23,-418.46,569.34,766.91,0.175,0.511,-0.267,-211.55,171.49,-34.20
2019-11-29 02:07:24,-419.07,569.46,769.71,-0.114,0.099,0.175,-216.84,169.71,-39.34
2019-11-29 02:07:24,-424.13,566.71,763.37,-0.610,0.381,0.114,-220.37,155.42,-46.18
2019-11-29 02:07:25,-415.28,569.27,768.98,0.008,0.374,0.053,-206.27,162.56,-46.18
2019-11-29 02:07:25,-415.16,569.58,769.78,-0.069,0.038,0.206,-195.69,180.42,-18.81
2019-11-29 02:07:26,-419.86,569.21,767.15,0.084,0.458,-0.092,-222.13,164.35,-41.05
2019-11-29 02:07:26,-420.23,568.36,765.20,0.153,0.137,0.107,-213.32,180.42,-35.92
2019-11-29 02:07:27,-422.85,566.71,767.52,0.153,0.313,-0.099,-204.50,175.07,-37.63
2019-11-29 02:07:27,-416.69,570.50,769.47,0.046,0.015,0.214,-215.08,189.36,-30.78
2019-11-29 02:07:28,-415.65,569.21,767.58,-0.221,-0.526,0.450,-204.50,175.07,-27.36
2019-11-29 02:07:28,-419.98,566.41,768.74,-0.092,0.259,0.031,-204.50,167.92,-41.05
2019-11-29 02:07:29,-414.55,570.01,766.72,-0.015,0.282,0.069,-220.37,151.84,-32.49
2019-11-29 02:07:29,-417.30,567.38,771.97,-0.076,0.008,0.122,-215.08,175.07,-41.05
2019-11-29 02:07:30,-416.26,571.04,769.17,0.122,0.229,0.023,-213.32,169.71,-53.02
2019-11-29 02:07:30,-422.24,567.20,764.77,0.183,0.092,0.046,-209.79,166.13,-32.49
2019-11-29 02:07:31,-416.50,569.34,768.49,0.084,0.000,0.229,-206.27,169.71,-39.34
2019-11-29 02:07:31,-423.71,567.08,763.92,-0.343,0.244,0.404,-222.13,167.92,-30.78
2019-11-29 02:07:32,-417.24,571.11,765.56,-0.061,0.275,0.107,-229.18,164.35,-41.05
2019-11-29 02:07:32,-416.20,568.85,766.24,-0.015,0.145,0.160,-206.27,173.28,-42.76
2019-11-29 02:07:33,-414.18,569.70,768.07,0.420,0.320,-0.008,-225.66,171.49,-37.63
2019-11-29 02:07:33,-417.30,569.09,766.60,0.107,0.305,-0.023,-218.61,171.49,-37.63
2019-11-29 02:07:34,-408.45,564.88,767.94,-0.145,0.374,-0.053,-204.50,153.63,-27.36
2019-11-29 02:07:34,-417.48,565.98,766.11,-0.046,-0.008,0.183,-213.32,158.99,-35.92
2019-11-29 02:07:35,-412.72,564.27,773.32,-0.221,0.008,-0.153,-209.79,169.71,-42.76
2019-11-29 02:07:35,-415.53,567.99,772.28,-0.206,-0.084,0.298,-200.98,175.07,-37.63
2019-11-29 02:07:36,-413.21,568.48,771.06,0.046,0.229,0.053,-200.98,182.21,-30.78
2019-11-29 02:07:36,-420.78,565.80,769.65,0.130,0.397,-0.153,-216.84,166.13,-39.34
2019-11-29 02:07:37,-418.70,568.85,768.80,0.153,0.175,0.031,-211.55,167.92,-44.47
2019-11-29 02:07:37,-423.40,567.08,761.47,-0.237,0.198,0.214,-218.61,175.07,-41.05
2019-11-29 02:07:38,-416.32,569.21,764.95,-0.122,0.275,0.092,-222.13,167.92,-37.63
2019-11-29 02:07:38,-418.64,568.79,768.74,-0.061,0.046,0.183,-209.79,166.13,-46.18
2019-11-29 02:07:39,-418.21,569.03,765.99,-0.046,0.214,0.153,-208.03,171.49,-37.63
2019-11-29 02:07:39,-417.91,567.75,764.83,0.046,0.099,0.114,-211.55,178.64,-34.20
2019-11-29 02:07:40,-419.19,569.40,766.30,0.237,0.473,-0.267,-213.32,155.42,-42.76
2019-11-29 02:07:40,-417.48,567.38,765.32,0.137,0.275,0.023,-216.84,180.42,-46.18
2019-11-29 02:07:41,-421.39,566.47,765.01,-0.595,0.816,-0.351,-223.90,180.42,-32.49
2019-11-29 02:07:41,-415.10,571.23,765.56,0.114,0.359,0.053,-199.21,166.13,-32.49
2019-11-29 02:07:42,-417.72,568.36,770.51,-0.259,0.114,0.214,-208.03,171.49,-47.89
2019-11-29 02:07:42,-417.48,569.34,765.69,-0.031,0.282,0.023,-216.84,169.71,-29.07
2019-11-29 02:07:43,-415.10,566.96,768.62,-0.130,0.259,-0.023,-215.08,160.77,-41.05
2019-11-29 02:07:43,-418.15,567.93,766.85,0.305,0.458,-0.252,-209.79,166.13,-29.07
2019-11-29 02:07:44,-417.48,566.96,767.64,0.023,0.191,0.084,-209.79,173.28,-49.60
2019-11-29 02:07:44,-424.62,567.38,765.08,-0.084,-0.168,0.420,-208.03,175.07,-47.89
2019-11-29 02:07:45,-417.54,570.01,765.50,-0.061,0.221,0.137,-186.87,175.07,-41.05
2019-11-29 02:07:45,-415.47,570.43,768.19,-0.313,0.046,0.137,-220.37,158.99,-29.07
2019-11-29 02:07:46,-418.40,565.19,769.47,-0.244,-0.031,0.130,-204.50,178.64,-34.20
2019-11-29 02:07:46,-415.95,567.99,768.37,0.061,0.175,0.145,-215.08,164.35,-41.05
2019-11-29 02:07:47,-415.22,565.31,768.92,-0.053,0.183,-0.252,-220.37,173.28,-42.76
2019-11-29 02:07:47,-417.24,568.05,769.96,0.008,0.153,-0.114,-218.61,167.92,-41.05
2019-11-29 02:07:48,-407.96,567.63,773.01,-0.259,0.015,0.114,-216.84,173.28,-42.76
2019-11-29 02:07:48,-417.24,568.42,767.40,0.015,0.099,-0.031,-192.16,187.57,-32.49
2019-11-29 02:07:49,-416.69,562.01,772.77,-0.046,-0.023,-0.076,-206.27,162.56,-25.65
2019-11-29 02:07:49,-415.41,567.26,770.45,-0.069,0.023,0.061,-229.18,175.07,-30.78
2019-11-29 02:07:50,-416.44,568.60,767.27,-0.008,0.069,0.153,-220.37,162.56,-29.07
2019-11-29 02:07:50,-414.43,563.54,769.84,-0.061,-0.107,0.237,-209.79,162.56,-42.76
2019-11-29 02:07:51,-416.02,568.85,767.64,-0.023,0.122,0.031,-213.32,169.71,-39.34
2019-11-29 02:07:51,-416.56,571.29,768.31,-0.053,-0.252,0.290,-218.61,171.49,-41.05
2019-11-29 02:07:52,-419.43,567.32,768.37,0.130,0.237,-0.069,-209.79,169.71,-46.18
2019-11-29 02:07:52,-416.20,566.83,768.68,0.008,0.259,0.183,-216.84,184.00,-35.92
2019-11-29 02:07:53,-419.56,571.11,763.61,-0.069,0.175,0.206,-208.03,167.92,-44.47
2019-11-29 02:07:53,-414.25,570.56,769.23,0.343,0.206,-0.107,-204.50,157.20,-37.63
2019-11-29 02:07:54,-412.48,568.18,769.96,-0.008,0.496,-0.114,-208.03,150.06,-44.47
2019-11-29 02:07:54,-414.86,568.73,768.86,0.031,0.282,0.076,-223.90,166.13,-39.34
2019-11-29 02:07:55,-413.57,569.15,768.37,0.916,0.053,0.259,-200.98,157.20,-37.63
2019-11-29 02:07:55,-413.51,565.73,767.46,0.114,0.099,0.015,-208.03,160.77,-37.63
2019-11-29 02:07:56,-417.72,567.14,765.75,0.153,0.160,0.137,-222.13,167.92,-37.63
2019-11-29 02:07:56,-413.82,565.06,765.08,0.275,-0.153,0.381,-202.74,166.13,-29.07
2019-11-29 02:07:57,-414.67,569.82,768.19,-0.092,0.069,0.137,-208.03,164.35,-37.63
2019-11-29 02:07:57,-411.01,570.80,771.30,-0.458,-0.412,0.259,-213.32,169.71,-32.49
2019-11-29 02:07:58,-417.60,566.96,765.63,-0.069,0.069,0.053,-208.03,175.07,-30.78
2019-11-29 02:07:58,-415.10,570.68,767.09,0.183,0.099,0.008,-220.37,173.28,-42.76
2019-11-29 02:07:59,-418.40,566.59,769.04,-0.053,0.092,0.099,-206.27,166.13,-56.44
2019-11-29 02:07:59,-415.83,567.87,769.53,0.053,0.130,0.099,-223.90,169.71,-49.60
2019-11-29 02:08:00,-422.55,567.08,767.15,0.031,0.244,-0.130,-211.55,178.64,-27.36
2019-11-29 02:08:00,-416.93,568.79,765.08,-0.076,0.076,0.175,-209.79,162.56,-35.92
2019-11-29 02:08:01,-417.18,570.25,771.00,-0.359,-0.481,0.427,-220.37,166.13,-39.34
2019-11-29 02:08:01,-417.72,566.89,770.45,-0.015,0.366,-0.076,-213.32,166.13,-25.65
2019-11-29 02:08:02,-411.93,571.11,774.78,0.221,0.000,0.244,-215.08,171.49,-44.47
2019-11-29 02:08:02,-418.21,567.57,768.55,0.000,0.069,0.084,-218.61,160.77,-41.05
2019-11-29 02:08:03,-418.03,567.81,768.49,0.191,0.237,-0.137,-211.55,164.35,-47.89
2019-11-29 02:08:03,-416.69,568.54,764.22,-0.031,-0.008,-0.198,-213.32,158.99,-49.60
2019-11-29 02:08:04,-417.18,566.77,768.55,-0.023,-0.038,0.275,-213.32,166.13,-42.76
2019-11-29 02:08:04,-406.56,569.46,770.26,-0.404,-0.008,0.084,-216.84,162.56,-32.49
2019-11-29 02:08:05,-416.20,563.54,773.38,-0.145,0.031,0.168,-206.27,169.71,-29.07
2019-11-29 02:08:05,-411.99,575.74,766.11,0.900,0.443,0.137,-232.71,178.64,-27.36
2019-11-29 02:08:06,-409.97,569.46,769.41,0.137,0.282,0.015,-218.61,175.07,-44.47
2019-11-29 02:08:07,-417.72,567.50,768.13,-0.069,0.076,0.122,-220.37,169.71,-35.92
2019-11-29 02:08:07,-420.17,570.31,769.23,-0.084,0.320,0.122,-211.55,164.35,-37.63
2019-11-29 02:08:08,-417.48,569.46,767.33,-0.053,0.191,0.031,-202.74,169.71,-46.18
2019-11-29 02:08:08,-415.10,567.26,769.04,0.015,0.504,0.008,-208.03,171.49,-37.63
2019-11-29 02:08:09,-413.64,569.15,767.94,0.008,0.175,0.008,-204.50,157.20,-41.05
2019-11-29 02:08:09,-424.19,565.06,761.66,-0.526,0.710,-0.313,-227.42,162.56,-46.18
2019-11-29 02:08:10,-416.69,568.18,764.59,0.214,0.488,-0.145,-220.37,166.13,-35.92
2019-11-29 02:08:10,-416.56,567.75,764.77,-0.053,0.198,0.130,-236.24,160.77,-23.94
2019-11-29 02:08:11,-420.59,570.80,766.17,0.145,0.252,0.237,-206.27,158.99,-49.60
2019-11-29 02:08:11,-417.36,569.27,770.20,-0.114,0.122,0.206,-213.32,180.42,-42.76
2019-11-29 02:08:12,-416.32,567.57,770.75,0.023,0.359,-0.114,-216.84,169.71,-32.49
2019-11-29 02:08:12,-414.61,566.89,770.26,-0.015,0.244,0.008,-200.98,160.77,-34.20
2019-11-29 02:08:13,-415.28,571.04,764.89,-0.130,0.740,-0.214,-200.98,185.78,-37.63
2019-11-29 02:08:13,-413.76,565.67,769.84,0.214,0.427,-0.084,-215.08,157.20,-44.47
2019-11-29 02:08:14,-418.46,566.77,770.63,0.031,0.298,0.069,-220.37,173.28,-42.76
2019-11-29 02:08:14,-418.95,570.01,767.94,0.275,0.412,0.008,-216.84,184.00,-39.34
2019-11-29 02:08:15,-415.65,568.12,766.24,-0.099,0.214,0.153,-234.47,169.71,-42.76
2019-11-29 02:08:15,-411.56,566.47,768.98,-0.084,0.412,0.099,-208.03,160.77,-44.47
2019-11-29 02:08:16,-414.73,565.86,765.14,-0.122,0.153,0.099,-209.79,173.28,-56.44
2019-11-29 02:08:16,-409.61,577.03,765.08,1.099,0.275,0.122,-218.61,164.35,-44.47
2019-11-29 02:08:17,-411.87,568.36,771.18,0.114,0.221,0.038,-211.55,167.92,-47.89
2019-11-29 02:08:17,-418.33,565.19,767.88,0.130,0.328,-0.046,-211.55,171.49,-41.05
2019-11-29 02:08:18,-413.39,569.40,768.01,0.351,0.206,0.008,-208.03,164.35,-34.20
2019-11-29 02:08:18,-414.92,569.58,768.43,-0.122,0.137,0.107,-202.74,169.71,-39.34
2019-11-29 02:08:19,-411.50,567.75,772.71,-0.191,0.305,-0.031,-215.08,171.49,-34.20
2019-11-29 02:08:19,-412.05,566.35,767.70,-0.023,0.076,0.046,-204.50,164.35,-47.89
2019-11-29 02:08:20,-412.17,565.49,774.66,-0.023,0.229,-0.320,-218.61,167.92,-30.78
2019-11-29 02:08:20,-416.26,566.59,771.24,-0.031,-0.038,0.160,-216.84,155.42,-49.60
2019-11-29 02:08:21,-417.42,567.57,767.03,0.237,0.191,-0.031,-216.84,169.71,-46.18
2019-11-29 02:08:21,-416.93,568.60,767.46,0.160,-0.061,0.008,-215.08,171.49,-44.47
2019-11-29 02:08:22,-414.55,569.76,766.54,0.015,0.076,0.214,-218.61,171.49,-41.05
2019-11-29 02:08:22,-413.45,569.52,767.82,-0.504,-0.465,0.282,-206.27,176.85,-42.76
2019-11-29 02:08:23,-418.76,567.75,770.81,-0.137,0.137,-0.092,-218.61,167.92,-44.47
2019-11-29 02:08:23,-414.31,570.01,773.56,0.198,0.198,0.099,-209.79,155.42,-42.76
2019-11-29 02:08:24,-417.72,570.74,769.35,-0.092,0.076,0.191,-229.18,160.77,-34.20
2019-11-29 02:08:24,-416.26,567.63,770.02,0.183,0.168,0.076,-211.55,182.21,-27.36
2019-11-29 02:08:25,-423.46,568.30,768.86,0.175,0.130,-0.031,-209.79,173.28,-42.76
2019-11-29 02:08:25,-414.37,568.18,768.68,-0.038,0.221,0.252,-213.32,180.42,-39.34
2019-11-29 02:08:26,-422.30,565.49,765.50,-0.229,-0.122,0.305,-220.37,169.71,-59.86
2019-11-29 02:08:26,-418.21,569.21,767.21,0.015,0.450,-0.084,-208.03,178.64,-37.63
2019-11-29 02:08:27,-414.12,567.32,763.61,-0.038,0.046,0.214,-208.03,153.63,-30.78
2019-11-29 02:08:27,-416.08,567.50,771.06,0.221,0.549,-0.092,-220.37,173.28,-49.60
2019-11-29 02:08:28,-415.83,568.36,769.23,0.191,0.267,0.008,-208.03,164.35,-44.47
2019-11-29 02:08:28,-414.31,566.77,770.20,0.191,0.465,-0.084,-202.74,184.00,-35.92
2019-11-29 02:08:29,-416.26,564.51,769.96,-0.023,0.099,0.298,-206.27,158.99,-42.76
2019-11-29 02:08:29,-411.13,576.97,767.58,0.397,0.374,0.259,-220.37,169.71,-42.76
2019-11-29 02:08:30,-413.57,569.40,771.73,-0.038,0.183,0.183,-197.45,185.78,-34.20
2019-11-29 02:08:30,-415.16,565.61,770.81,0.031,0.259,-0.053,-199.21,169.71,-35.92
2019-11-29 02:08:31,-413.39,567.32,769.35,0.496,0.114,0.107,-220.37,162.56,-35.92
2019-11-29 02:08:31,-415.22,567.26,766.91,0.069,0.191,0.137,-195.69,169.71,-35.92
2019-11-29 02:08:32,-406.31,567.99,772.46,-0.252,0.237,-0.038,-222.13,164.35,-30.78
2019-11-29 02:08:32,-415.28,566.96,768.43,0.000,-0.031,0.160,-215.08,171.49,-30.78
2019-11-29 02:08:33,-416.38,562.01,774.66,-0.145,0.076,-0.214,-204.50,178.64,-47.89
2019-11-29 02:08:33,-413.94,567.26,768.55,0.008,0.191,0.008,-213.32,176.85,-32.49
2019-11-29 02:08:34,-417.18,565.92,769.35,0.122,0.252,-0.061,-218.61,175.07,-41.05
2019-11-29 02:08:34,-412.11,567.69,769.23,0.412,-0.107,0.069,-208.03,164.35,-51.31
2019-11-29 02:08:35,-417.24,566.59,767.03,0.099,0.214,-0.008,-208.03,178.64,-51.31
2019-11-29 02:08:35,-404.60,565.06,775.94,-0.298,0.191,0.122,-204.50,178.64,-27.36
2019-11-29 02:08:36,-417.36,567.63,772.52,-0.122,0.076,-0.038,-209.79,166.13,-39.34
2019-11-29 02:08:36,-412.84,563.23,771.85,-0.153,0.137,-0.122,-216.84,162.56,-39.34
2019-11-29 02:08:37,-412.05,567.38,776.37,-0.130,-0.076,0.320,-220.37,155.42,-39.34
2019-11-29 02:08:37,-415.65,565.86,764.83,0.252,0.221,-0.015,-211.55,171.49,-41.05
2019-11-29 02:08:38,-417.42,571.53,770.94,0.237,0.084,-0.145,-208.03,167.92,-27.36
2019-11-29 02:08:38,-418.95,569.58,766.66,0.038,0.092,0.053,-218.61,175.07,-44.47
2019-11-29 02:08:39,-420.29,570.07,771.30,-0.351,-0.298,0.603,-200.98,167.92,-44.47
2019-11-29 02:08:39,-417.11,567.38,768.01,0.008,0.290,-0.008,-202.74,173.28,-42.76
2019-11-29 02:08:40,-416.81,568.05,767.21,-0.053,0.145,0.259,-216.84,169.71,-46.18
2019-11-29 02:08:40,-413.64,568.48,771.85,0.374,0.435,-0.061,-213.32,173.28,-35.92
2019-11-29 02:08:41,-417.48,569.21,765.75,0.031,0.244,0.023,-209.79,176.85,-49.60
2019-11-29 02:08:41,-417.42,571.72,772.03,-0.099,-0.458,0.420,-218.61,164.35,-34.20
2019-11-29 02:08:42,-421.69,567.08,768.19,0.000,0.206,-0.114,-206.27,173.28,-46.18
2019-11-29 02:08:42,-415.22,568.48,770.14,-0.137,0.099,0.107,-208.03,164.35,-41.05
2019-11-29 02:08:43,-414.73,570.98,765.99,0.046,0.404,-0.038,-193.92,175.07,-41.05
2019-11-29 02:08:43,-416.32,568.73,768.49,-0.046,0.168,-0.031,-213.32,162.56,-25.65
2019-11-29 02:08:44,-409.67,567.63,772.22,-0.122,0.198,-0.191,-202.74,184.00,-35.92
2019-11-29 02:08:44,-418.58,567.26,767.88,-0.038,0.046,0.015,-222.13,167.92,-30.78
2019-11-29 02:08:45,-414.79,569.95,768.55,0.175,0.175,0.008,-208.03,182.21,-44.47
2019-11-29 02:08:45,-416.26,569.95,765.14,-0.168,-0.053,0.343,-215.08,185.78,-44.47
2019-11-29 02:08:46,-416.02,569.58,768.31,-0.099,0.107,0.183,-218.61,167.92,-37.63
2019-11-29 02:08:46,-417.66,568.12,775.02,0.038,0.305,-0.099,-204.50,171.49,-44.47
2019-11-29 02:08:47,-414.55,569.34,766.17,-0.015,0.221,0.107,-213.32,169.71,-42.76
2019-11-29 02:08:47,-410.03,576.60,769.04,0.702,0.259,0.107,-211.55,164.35,-37.63
2019-11-29 02:08:48,-409.79,566.59,771.18,0.114,0.282,-0.092,-220.37,162.56,-39.34
2019-11-29 02:08:48,-417.79,569.34,769.53,0.198,0.221,0.023,-209.79,173.28,-46.18
2019-11-29 02:08:49,-417.05,566.59,768.80,-0.076,0.145,-0.122,-199.21,162.56,-32.49
2019-11-29 02:08:49,-416.38,569.95,768.98,0.137,-0.038,0.092,-211.55,178.64,-37.63
2019-11-29 02:08:50,-418.64,570.80,771.12,-0.328,-0.397,0.481,-204.50,160.77,-41.05
2019-11-29 02:08:50,-419.13,570.07,767.64,-0.122,0.229,-0.069,-225.66,171.49,-34.20
2019-11-29 02:08:51,-415.59,566.47,765.44,0.023,0.191,0.061,-211.55,171.49,-37.63
2019-11-29 02:08:51,-419.07,570.98,764.16,-0.175,0.336,0.023,-204.50,160.77,-47.89
2019-11-29 02:08:52,-416.87,566.89,769.90,-0.023,0.175,0.053,-229.18,164.35,-37.63
2019-11-29 02:08:52,-413.39,566.83,769.41,0.160,0.595,-0.122,-204.50,164.35,-34.20
2019-11-29 02:08:53,-415.04,567.75,768.49,0.183,0.160,0.099,-204.50,178.64,-34.20
2019-11-29 02:08:54,-413.57,576.66,768.68,0.771,0.427,0.031,-223.90,166.13,-39.34
2019-11-29 02:08:54,-414.55,567.57,767.76,0.023,0.031,0.198,-206.27,166.13,-35.92
2019-11-29 02:08:55,-418.21,567.44,767.03,-0.031,0.168,0.084,-211.55,178.64,-47.89
2019-11-29 02:08:55,-412.78,569.70,770.32,0.076,0.298,0.092,-206.27,166.13,-32.49
2019-11-29 02:08:56,-415.65,568.48,770.69,0.092,0.198,0.145,-222.13,171.49,-41.05
2019-11-29 02:08:56,-414.98,564.82,767.82,0.175,0.618,-0.320,-211.55,167.92,-30.78
2019-11-29 02:08:57,-416.02,566.77,765.08,0.168,0.130,0.053,-218.61,164.35,-44.47
2019-11-29 02:08:57,-423.10,564.88,762.76,-0.565,0.893,-0.214,-211.55,171.49,-41.05
2019-11-29 02:08:58,-416.08,567.81,769.53,0.076,0.397,0.114,-209.79,166.13,-39.34
2019-11-29 02:08:58,-417.05,567.87,770.69,-0.206,0.145,0.275,-223.90,176.85,-49.60
2019-11-29 02:08:59,-418.46,569.34,765.87,-0.061,0.160,0.214,-211.55,167.92,-37.63
2019-11-29 02:08:59,-415.53,571.59,768.92,0.000,0.130,0.099,-222.13,171.49,-37.63
2019-11-29 02:09:00,-422.00,566.28,766.66,0.153,0.427,-0.168,-204.50,178.64,-47.89
2019-11-29 02:09:00,-416.99,567.57,766.36,0.221,0.221,-0.069,-206.27,180.42,-46.18
2019-11-29 02:09:01,-418.46,570.50,767.21,-0.023,-0.618,0.443,-218.61,175.07,-47.89
2019-11-29 02:09:01,-418.03,570.25,767.70,-0.168,0.053,0.259,-216.84,184.00,-39.34
2019-11-29 02:09:02,-413.45,570.07,769.90,-0.198,0.084,0.229,-220.37,169.71,-46.18
2019-11-29 02:09:02,-416.99,567.08,766.97,-0.153,0.000,0.175,-211.55,157.20,-47.89
2019-11-29 02:09:03,-414.61,568.66,769.90,0.046,0.153,0.061,-215.08,171.49,-41.05
2019-11-29 02:09:03,-420.78,566.59,769.04,0.198,0.381,-0.221,-208.03,175.07,-34.20
2019-11-29 02:09:04,-416.81,568.42,767.27,0.122,0.351,-0.137,-208.03,167.92,-37.63
2019-11-29 02:09:04,-422.85,570.25,763.06,-0.130,-0.053,0.282,-195.69,173.28,-25.65
2019-11-29 02:09:05,-419.98,567.81,766.85,0.168,0.359,-0.099,-200.98,167.92,-30.78
2019-11-29 02:09:05,-416.08,569.95,763.61,0.084,0.084,0.259,-220.37,155.42,-46.18
2019-11-29 02:09:06,-418.46,570.37,769.96,-0.122,0.168,0.145,-204.50,150.06,-41.05
2019-11-29 02:09:06,-415.77,567.99,768.68,0.107,0.153,0.145,-206.27,173.28,-35.92
2019-11-29 02:09:07,-417.72,568.85,769.47,0.031,0.183,-0.008,-215.08,167.92,-44.47
2019-11-29 02:09:07,-418.52,567.44,768.19,0.092,0.252,0.015,-204.50,175.07,-34.20
2019-11-29 02:09:08,-413.39,569.34,771.61,-0.404,-0.458,0.191,-206.27,162.56,-42.76
2019-11-29 02:09:08,-419.74,568.18,765.75,0.015,0.122,-0.031,-211.55,178.64,-44.47
2019-11-29 02:09:09,-415.83,562.19,770.32,-0.099,-0.099,0.023,-220.37,162.56,-39.34
2019-11-29 02:09:09,-415.22,566.83,770.69,-0.221,-0.092,0.244,-206.27,184.00,-46.18
2019-11-29 02:09:10,-416.38,568.60,769.04,-0.130,0.175,0.076,-213.32,169.71,-42.76
2019-11-29 02:09:10,-414.67,565.98,770.51,-0.122,0.008,-0.092,-223.90,173.28,-32.49
2019-11-29 02:09:11,-415.34,567.87,765.38,-0.023,0.229,-0.031,-200.98,164.35,-47.89
2019-11-29 02:09:11,-418.46,569.58,768.43,0.008,-0.328,0.496,-195.69,162.56,-39.34
2019-11-29 02:09:12,-419.25,569.34,766.60,0.092,0.244,0.046,-202.74,176.85,-39.34
2019-11-29 02:09:12,-417.91,571.72,768.98,0.221,-0.023,0.244,-209.79,176.85,-35.92
2019-11-29 02:09:13,-416.56,570.13,764.89,-0.259,-0.092,0.267,-218.61,178.64,-44.47
2019-11-29 02:09:13,-415.10,568.79,766.85,-0.023,0.092,0.107,-209.79,173.28,-46.18
2019-11-29 02:09:14,-420.10,567.02,762.08,0.160,0.336,-0.076,-213.32,166.13,-42.76
2019-11-29 02:09:14,-417.85,568.36,769.78,0.145,0.214,-0.015,-213.32,173.28,-39.34
2019-11-29 02:09:15,-423.10,564.70,761.47,-0.450,0.580,0.168,-215.08,164.35,-44.47
2019-11-29 02:09:15,-419.13,570.13,767.64,0.168,0.504,-0.168,-223.90,162.56,-46.18
2019-11-29 02:09:16,-415.22,570.43,769.78,-0.206,0.175,0.259,-222.13,178.64,-37.63
2019-11-29 02:09:16,-417.72,571.04,768.55,0.000,0.298,0.038,-202.74,166.13,-39.34
2019-11-29 02:09:17,-415.65,568.18,769.23,0.084,0.198,0.191,-208.03,171.49,-47.89
2019-11-29 02:09:17,-411.80,569.70,768.98,0.084,0.526,-0.206,-211.55,175.07,-44.47
2019-11-29 02:09:18,-414.55,566.41,769.35,0.175,0.252,0.031,-197.45,164.35,-47.89
2019-11-29 02:09:18,-414.79,564.15,772.89,0.763,0.031,0.145,-213.32,169.71,-42.76
2019-11-29 02:09:19,-416.69,568.60,772.58,0.122,0.122,0.198,-209.79,180.42,-42.76
2019-11-29 02:09:19,-418.95,568.12,767.21,-0.008,0.038,0.198,-204.50,182.21,-44.47
